timestamp,c,h,l,o
2020-01-14T14:00:00Z,56.6731576278,57.0220290212,55.5565860987,55.7104880988
2020-01-14T15:00:00Z,56.8648309824,56.8648309824,56.0431667682,56.5535891121
2020-01-14T16:00:00Z,55.5928185877,56.4497424046,54.739584255,56.4497424046
2020-01-14T17:00:00Z,57.8645317909,57.8645317909,56.3805904434,56.3805904434
2020-01-14T18:00:00Z,57.8571081295,59.8815034954,57.8571081295,57.8960899142
2020-01-14T19:00:00Z,58.0380060461,58.0380060461,58.0380060461,58.0380060461
2020-01-14T20:00:00Z,57.4609835096,58.0705725743,57.4609835096,58.0611635278
2020-01-14T21:00:00Z,57.2576798476,57.7295430017,56.9577081167,57.1469493449
2020-01-14T22:00:00Z,58.5748684026,58.5748684026,57.3102225005,57.3102225005
2020-01-14T23:00:00Z,58.478234758,59.0883847909,58.3562625865,58.706549124
2020-01-15T00:00:00Z,59.9230341419,59.9230341419,57.6974397988,58.1787659696
2020-01-15T01:00:00Z,58.8563899107,59.5635970282,58.4330660594,59.5635970282
2020-01-15T02:00:00Z,59.1301904632,59.3106946098,58.8882713052,58.8882713052
2020-01-15T03:00:00Z,58.7706481323,59.289173565,58.682421925,59.289173565
2020-01-15T04:00:00Z,56.5182104879,58.827708078,56.3873616995,58.827708078
2020-01-15T05:00:00Z,56.8280790408,56.9035817537,56.1720986075,56.2638755416
2020-01-15T06:00:00Z,57.662238094,57.8973565345,56.7863257096,56.9540265162
2020-01-15T07:00:00Z,57.3858493953,57.8243940239,57.2534200315,57.763210474
2020-01-15T08:00:00Z,58.0282066277,58.0282066277,57.24504351,57.3631477019
2020-01-15T09:00:00Z,58.5881399276,58.5881399276,57.8709328975,57.9490032996
2020-01-15T10:00:00Z,58.7356935183,58.779610593,58.3908410377,58.6819516741
2020-01-15T11:00:00Z,57.9794800045,58.6927690819,57.9794800045,58.6927690819
2020-01-15T12:00:00Z,58.1201630772,58.5272237828,57.742089643,57.742089643
2020-01-15T13:00:00Z,59.1120372899,59.1120372899,58.2682737186,58.2682737186
2020-01-15T14:00:00Z,58.2690456029,59.2083173313,57.9530546113,59.2083173313
2020-01-15T15:00:00Z,57.093671994,58.0253299721,57.093671994,58.0253299721
2020-01-15T16:00:00Z,57.659143308,57.8297532988,56.9314823335,57.1170530605
2020-01-15T17:00:00Z,57.6643147707,57.7615269304,57.4352352309,57.4758201955
2020-01-15T18:00:00Z,57.0960716203,57.6762565364,57.0782936889,57.6762565364
2020-01-15T19:00:00Z,57.3918074607,57.4357194793,57.1137378466,57.1137378466
2020-01-15T20:00:00Z,58.0376902169,58.0376902169,57.2851079334,57.4158968135
2020-01-15T21:00:00Z,58.0487592324,58.4409945318,57.8969224667,58.106314688
2020-01-15T22:00:00Z,58.6545257955,58.6545257955,58.0489510958,58.2047205375
2020-01-15T23:00:00Z,58.052849833,59.018023798,57.7963903822,59.018023798
2020-01-16T00:00:00Z,57.1722676683,58.262821205,56.9456100588,58.1168213912
2020-01-16T01:00:00Z,55.618892909,57.2753740356,55.5877223256,57.2753740356
2020-01-16T02:00:00Z,55.7654742602,56.2217147872,55.582954768,55.582954768
2020-01-16T03:00:00Z,55.5915872719,55.6369350406,55.190678211,55.6369350406
2020-01-16T04:00:00Z,55.9179278505,55.9660387556,55.4791585855,55.5805995763
2020-01-16T05:00:00Z,56.5093614922,56.5093614922,55.8409022149,55.87938779
2020-01-16T06:00:00Z,56.371127506,56.5385621788,56.2565412049,56.5385621788
2020-01-16T07:00:00Z,55.7881068009,56.28730647,55.6871144351,56.28730647
2020-01-16T08:00:00Z,55.8674957427,56.018303924,55.7031870826,55.736472114
2020-01-16T09:00:00Z,55.8350420009,55.9228644464,55.6531054998,55.9228644464
2020-01-16T10:00:00Z,55.8717096681,56.0050161774,55.6694670729,55.8758035948
2020-01-16T11:00:00Z,56.3168114583,56.4055354665,55.6321859105,55.9891794361
2020-01-16T12:00:00Z,56.9061158822,57.0824562283,56.4871815957,56.4871815957
2020-01-16T13:00:00Z,56.2815153389,56.7464595451,56.2619537655,56.7464595451
2020-01-16T14:00:00Z,56.1837813057,56.3252535713,55.9451463102,56.3252535713
2020-01-16T15:00:00Z,56.570793953,56.7833927779,56.4440369919,56.528125909
2020-01-16T16:00:00Z,56.2847736634,56.77848347,56.1919900785,56.6101099776
2020-01-16T17:00:00Z,57.7968552194,57.985104531,56.2778814513,56.2778814513
2020-01-16T18:00:00Z,57.8543980738,57.9671782795,57.5173146885,57.8965166104
2020-01-16T19:00:00Z,57.6127262326,57.8373047845,57.6127262326,57.7536170107
2020-01-16T20:00:00Z,57.8338840467,57.8338840467,57.5267821919,57.69832483
2020-01-16T21:00:00Z,57.7409658423,57.8926860227,57.4559467818,57.8298373046
2020-01-16T22:00:00Z,57.628602863,57.6973752257,57.4149117626,57.672441575
2020-01-16T23:00:00Z,57.6182557286,57.88252517,57.6182557286,57.6705134233
2020-01-17T00:00:00Z,57.0053570636,57.6782285932,56.9332806665,57.6057804463
2020-01-17T01:00:00Z,57.4599068486,57.4599068486,57.0576561148,57.1808048263
2020-01-17T02:00:00Z,58.3759129005,58.3759129005,57.7085294136,57.7085294136
2020-01-17T03:00:00Z,58.2880150105,58.6330723453,58.0517504164,58.0517504164
2020-01-17T04:00:00Z,58.5649950707,58.5649950707,58.1309027807,58.2912456229
2020-01-17T05:00:00Z,59.8786564471,59.8786564471,58.6314532959,58.6517332735
2020-01-17T06:00:00Z,58.9803682571,59.9050191608,58.9803682571,59.9050191608
2020-01-17T07:00:00Z,59.604297374,59.618730618,58.5726451979,58.80979944
2020-01-17T08:00:00Z,59.5771007284,59.9382153155,59.4538982121,59.6012268014
2020-01-17T09:00:00Z,59.6832541009,59.9384851209,59.4185050792,59.6464222734
2020-01-17T10:00:00Z,59.5144001359,59.8592529189,59.3962761008,59.6817866696
2020-01-17T11:00:00Z,59.5284700101,59.9368911899,59.4963618065,59.6188892126
2020-01-17T12:00:00Z,59.051544758,59.4891065037,58.7685982786,59.4891065037
2020-01-17T13:00:00Z,59.0183122484,59.3219443581,58.9666338602,58.9703520378
2020-01-17T14:00:00Z,58.4266589864,59.1943130176,58.2865092634,59.1366217339
2020-01-17T15:00:00Z,59.4526307759,59.4526307759,58.4024407431,58.4024407431
2020-01-17T16:00:00Z,60.9540887466,61.4192404676,59.4968084278,59.5463676198
2020-01-17T17:00:00Z,61.1699965629,61.3828723553,60.872144559,60.872144559
2020-01-17T18:00:00Z,62.3237356235,62.5268504439,61.3107884276,61.3107884276
2020-01-17T19:00:00Z,61.1819829959,62.874804181,61.0320716922,62.2911444002
2020-01-17T20:00:00Z,61.0026995793,61.5491487401,61.000512994,61.000512994
2020-01-17T21:00:00Z,61.0467317201,61.0467317201,60.5611767495,60.8526454651
2020-01-17T22:00:00Z,62.1606450428,62.3157180313,61.0542851384,61.1849637271
2020-01-17T23:00:00Z,61.4871259137,62.0202355604,61.4871259137,61.8927438708
2020-01-18T00:00:00Z,61.8254043755,62.063582322,61.0576506095,61.0576506095
2020-01-18T01:00:00Z,61.3347122564,62.0664065005,61.3347122564,62.054701752
2020-01-18T02:00:00Z,61.2424834173,61.4785711012,61.1726379475,61.4339456885
2020-01-18T03:00:00Z,61.2794822986,61.4364122427,61.1578830713,61.2888301599
2020-01-18T04:00:00Z,59.8614167737,61.1528950641,59.6327272881,61.1528950641
2020-01-18T05:00:00Z,59.3259809159,60.0389868631,59.2671130633,59.90074287
2020-01-18T06:00:00Z,59.854082813,59.854082813,58.6354147344,59.3766771018
2020-01-18T07:00:00Z,59.6216612531,60.0096428416,59.5382882876,59.7899473426
2020-01-18T08:00:00Z,59.7754594037,59.7754594037,59.2720277253,59.4729271854
2020-01-18T09:00:00Z,59.9071709143,60.2924566976,59.7237845692,59.7237845692
2020-01-18T10:00:00Z,60.1431071476,60.4941629615,59.619733602,59.619733602
2020-01-18T11:00:00Z,59.6317516486,60.0347989888,59.6317516486,60.0198234493
2020-01-18T12:00:00Z,60.4579062692,60.4946598018,59.9569477283,59.9569477283
2020-01-18T13:00:00Z,61.1752001045,61.3150847586,60.2005476921,60.387697837
2020-01-18T14:00:00Z,60.9368854015,61.3404514087,60.8905562692,61.0290741697
2020-01-18T15:00:00Z,59.308930704,61.1073059966,59.308930704,60.9423599434
2020-01-18T16:00:00Z,59.6226505975,59.9021409712,58.7241517788,59.5037278214
2020-01-18T17:00:00Z,59.6101355654,59.732696337,59.3788938197,59.4095080297
2020-01-18T18:00:00Z,59.2341940312,59.5577826926,59.082538962,59.5577826926
2020-01-18T19:00:00Z,59.591406915,59.6696080715,59.087046248,59.087046248
2020-01-18T20:00:00Z,59.9422457538,60.1703101011,59.7669535915,59.768496911
2020-01-18T21:00:00Z,60.1479371062,60.2341687419,59.9166387001,59.9166387001
2020-01-18T22:00:00Z,60.0633406234,60.3911805009,59.9898783466,60.0778603237
2020-01-18T23:00:00Z,59.4086438032,60.1415338082,59.4086438032,60.1415338082
2020-01-19T00:00:00Z,59.9070100552,60.0527666827,59.1414227935,59.4116503893
2020-01-19T01:00:00Z,60.6160631971,61.7530908951,60.6160631971,60.7093922511
2020-01-19T02:00:00Z,60.8687246642,60.9380811565,60.6357508903,60.7734423827
2020-01-19T03:00:00Z,60.9520385865,61.3391691359,60.9378095096,60.9844822509
2020-01-19T04:00:00Z,61.0954012143,61.0954012143,60.8588916329,60.8775011437
2020-01-19T05:00:00Z,61.0820254771,61.2102665307,60.8058405608,61.0380621737
2020-01-19T06:00:00Z,61.0252401908,61.3572106479,61.0252401908,61.1902290262
2020-01-19T07:00:00Z,61.09986178,61.1509973688,60.7656310672,61.0469807179
2020-01-19T08:00:00Z,60.9245676192,61.2338817957,60.8693498053,61.1945384683
2020-01-19T09:00:00Z,60.8172704787,61.2463116127,60.8172704787,60.9342193818
2020-01-19T10:00:00Z,60.6610987825,61.0445866268,60.6610987825,60.7577041959
2020-01-19T11:00:00Z,57.6371308183,60.224651303,57.2880984903,60.224651303
2020-01-19T12:00:00Z,56.715950082,57.4192980146,56.4621103795,57.4192980146
2020-01-19T13:00:00Z,56.6779050521,56.7645203524,56.2754053722,56.5344618636
2020-01-19T14:00:00Z,56.7060020669,57.0098802319,56.5964889046,56.5964889046
2020-01-19T15:00:00Z,56.8851792815,57.0880440927,56.6137385465,56.669717147
2020-01-19T16:00:00Z,56.8454377793,57.1669765754,56.8454377793,56.8566283102
2020-01-19T17:00:00Z,56.673687701,56.8760818596,56.673687701,56.7340944429
2020-01-19T18:00:00Z,56.4147775521,56.543215876,56.2935059248,56.5428130502
2020-01-19T19:00:00Z,56.6379516202,56.6571778298,56.3712655915,56.3771759783
2020-01-19T20:00:00Z,56.6411426339,56.6544855498,56.519371699,56.5860404048
2020-01-19T21:00:00Z,57.0534025756,57.2350429562,56.481044304,56.5668952711
2020-01-19T22:00:00Z,57.4386178802,57.4980491777,56.9009164076,57.1316030142
2020-01-19T23:00:00Z,57.8006936368,57.8530489376,57.282073586,57.3354801401
2020-01-20T00:00:00Z,57.2594649578,57.8942855091,57.2216051902,57.7940865424
2020-01-20T01:00:00Z,56.9141327313,57.2985011227,56.8716316293,57.0836875324
2020-01-20T02:00:00Z,56.998160795,57.2173069006,56.7962013538,56.7962013538
2020-01-20T03:00:00Z,57.0526105444,57.0526105444,56.877906645,56.9148554217
2020-01-20T04:00:00Z,56.8212955292,57.3179565306,56.8212955292,57.3179565306
2020-01-20T05:00:00Z,57.1606909154,57.1606909154,56.7976954988,56.7976954988
2020-01-20T06:00:00Z,57.2070790509,57.3242509154,57.1048457153,57.2620046631
2020-01-20T07:00:00Z,57.1109679897,57.3307318645,57.032666715,57.1970691713
2020-01-20T08:00:00Z,56.9568132376,57.2857894054,56.8933538142,57.2857894054
2020-01-20T09:00:00Z,57.0123346355,57.0204826506,56.85554406,56.85554406
2020-01-20T10:00:00Z,57.0400072441,57.1617748337,56.9048720717,56.9841509653
2020-01-20T11:00:00Z,56.9602110417,57.1565214431,56.9602110417,57.0354980674
2020-01-20T12:00:00Z,56.5115650751,56.9743516372,56.5115650751,56.9672546581
2020-01-20T13:00:00Z,57.236740204,57.236740204,56.2268160757,56.2964720493
2020-01-20T14:00:00Z,57.6427294439,57.7626372302,57.1420653224,57.1420653224
2020-01-20T15:00:00Z,57.9694548011,57.9694548011,57.6262074351,57.8106810613
2020-01-20T16:00:00Z,57.8205935756,58.0709584893,57.6827970115,58.0120622276
2020-01-20T17:00:00Z,57.4137930909,57.9595202017,57.3684689567,57.9279463109
2020-01-20T18:00:00Z,57.5088792409,57.5826499544,57.2403655265,57.2403655265
2020-01-20T19:00:00Z,57.5578482518,57.6471150582,57.3730955168,57.4384389967
2020-01-20T20:00:00Z,57.4896954105,57.5864415777,57.2293571526,57.5523713147
2020-01-20T21:00:00Z,57.5420130991,57.6077382299,57.3465003502,57.4507776971
2020-01-20T22:00:00Z,57.4863992449,57.9242992463,57.4863992449,57.6166636397
2020-01-20T23:00:00Z,57.2032610904,57.5017256439,57.1718870407,57.3871398644
2020-01-21T00:00:00Z,57.2541186683,57.3191094797,57.1370299909,57.1555099374
2020-01-21T01:00:00Z,57.3179600211,57.4563493352,57.2630391732,57.3176873366
2020-01-21T02:00:00Z,57.5708884728,57.5708884728,57.276657894,57.280445375
2020-01-21T03:00:00Z,57.8255962023,57.8255962023,57.6109997896,57.6631620182
2020-01-21T04:00:00Z,57.6975207345,57.9623363637,57.6975207345,57.8370869614
2020-01-21T05:00:00Z,57.4480698321,57.7601163744,57.4480698321,57.6354719013
2020-01-21T06:00:00Z,57.5861954565,57.6139002338,57.440341141,57.4906019811
2020-01-21T07:00:00Z,57.4512463065,57.6484556917,57.3982638804,57.6484556917
2020-01-21T08:00:00Z,57.5690764632,57.5777549071,57.2496754842,57.3955040864
2020-01-21T09:00:00Z,57.3816083723,57.7388650382,57.3609051039,57.5674539775
2020-01-21T10:00:00Z,57.6480335675,57.6480335675,57.3479882795,57.3479882795
2020-01-21T11:00:00Z,57.6664730687,57.8162363596,57.6479985384,57.6880912197
2020-01-21T12:00:00Z,57.7501316531,57.7501316531,57.5657209669,57.6303675389
2020-01-21T13:00:00Z,57.8324570006,57.8324570006,57.6401480785,57.7431479204
2020-01-21T14:00:00Z,57.660282053,57.8333015337,57.5745626631,57.8333015337
2020-01-21T15:00:00Z,57.6329379778,57.8110737932,57.524160987,57.6507367164
2020-01-21T16:00:00Z,57.2473839377,57.5599417841,57.2473839377,57.3148813007
2020-01-21T17:00:00Z,57.3705375062,57.4908636215,57.2784627313,57.2784627313
2020-01-21T18:00:00Z,57.1346267997,57.4254230495,57.1346267997,57.4254230495
2020-01-21T19:00:00Z,56.3865374615,57.1817374929,56.3865374615,57.1817374929
2020-01-21T20:00:00Z,57.5318170946,57.5318170946,56.3199852158,56.3199852158
2020-01-21T21:00:00Z,57.4384026529,57.7417615462,57.3285084542,57.5480360744
2020-01-21T22:00:00Z,57.4408207848,57.4799857684,57.1270804294,57.3565774519
2020-01-21T23:00:00Z,57.6478813075,57.6478813075,57.4184792728,57.4855751829
2020-01-22T00:00:00Z,57.6001550271,57.7327864467,57.5550357629,57.5697796343
2020-01-22T01:00:00Z,57.6787375622,57.7308011543,57.5928213574,57.6729721883
2020-01-22T02:00:00Z,57.3340622873,57.7396863643,57.3340622873,57.6193926434
2020-01-22T03:00:00Z,57.3493094302,57.533892134,57.3448225265,57.4393858943
2020-01-22T04:00:00Z,57.6729893737,57.6729893737,57.3889887759,57.3889887759
2020-01-22T05:00:00Z,57.6746241193,57.8376463442,57.5805101042,57.6973131324
2020-01-22T06:00:00Z,58.0636585435,58.0636585435,57.5781680149,57.5781680149
2020-01-22T07:00:00Z,58.3981414577,58.9434238518,58.2550559202,58.3597084881
2020-01-22T08:00:00Z,58.0587540738,58.5162883216,58.0587540738,58.5162883216
2020-01-22T09:00:00Z,58.1904696268,58.1904696268,57.9083075425,58.1186409762
2020-01-22T10:00:00Z,58.106212764,58.2077957883,57.9377358771,58.2077957883
2020-01-22T11:00:00Z,58.2061787819,58.2061787819,57.9511527945,58.0355430156
2020-01-22T12:00:00Z,58.3008782366,58.3192507739,58.0894042337,58.1693869933
2020-01-22T13:00:00Z,57.8738771408,58.4225801461,57.8738771408,58.3039980523
2020-01-22T14:00:00Z,57.9376008846,58.157017165,57.9103646488,57.9389438992
2020-01-22T15:00:00Z,58.1349662217,58.1657114383,57.8775324439,57.8775324439
2020-01-22T16:00:00Z,58.4213027822,58.4213027822,58.0867859663,58.0867859663
2020-01-22T17:00:00Z,58.3233586339,58.4331514405,58.2024713542,58.4331514405
2020-01-22T18:00:00Z,58.3260547354,58.3920765569,58.2634394951,58.3920765569
2020-01-22T19:00:00Z,58.2608045458,58.2926246367,58.0867617771,58.2443438021
2020-01-22T20:00:00Z,58.2238774469,58.3261389308,58.0865149288,58.3261389308
2020-01-22T21:00:00Z,58.2986484359,58.3192636055,58.1562212974,58.2296322228
2020-01-22T22:00:00Z,57.9773511453,58.2427097353,57.9598937413,58.2159989664
2020-01-22T23:00:00Z,58.3547245437,58.3547245437,57.9456203561,57.9456203561
2020-01-23T00:00:00Z,57.9431897171,58.4766999072,57.9431897171,58.3010948564
2020-01-23T01:00:00Z,57.3374773408,58.0350293852,57.3374773408,57.9595416624
2020-01-23T02:00:00Z,57.293146708,57.3152021853,57.0085565246,57.2578265279
2020-01-23T03:00:00Z,57.1024725835,57.3757407742,57.1024725835,57.3126617569
2020-01-23T04:00:00Z,56.9381768837,57.2734984785,56.9381768837,57.0486959365
2020-01-23T05:00:00Z,56.6227793599,56.8796253849,56.4578855814,56.8796253849
2020-01-23T06:00:00Z,56.2567177699,56.6570091244,56.2567177699,56.5765892771
2020-01-23T07:00:00Z,56.8299525999,56.8560571725,56.2345876052,56.4231579249
2020-01-23T08:00:00Z,56.6955180664,57.0116402364,56.6875820775,56.7666297571
2020-01-23T09:00:00Z,56.416240661,56.5534395911,56.302365135,56.5534395911
2020-01-23T10:00:00Z,56.4633060168,56.4938483138,56.2334912768,56.3671937423
2020-01-23T11:00:00Z,56.451099943,56.4877259744,56.2279840705,56.402183795
2020-01-23T12:00:00Z,56.1764669151,56.3673334349,56.0214654895,56.2516163474
2020-01-23T13:00:00Z,55.6922365189,56.1505059657,55.6922365189,56.1505059657
2020-01-23T14:00:00Z,55.2374177089,55.4350692894,55.1643719429,55.4350692894
2020-01-23T15:00:00Z,55.5429955649,55.670399655,55.1988780931,55.2297729671
2020-01-23T16:00:00Z,54.9272879987,55.5602386452,54.9272879987,55.5098919544
2020-01-23T17:00:00Z,53.6428688753,55.0799570468,53.6428688753,54.8801059618
2020-01-23T18:00:00Z,53.4657178293,53.7704144827,53.4638700716,53.713408691
2020-01-23T19:00:00Z,53.9398320734,53.9717411253,53.5078909367,53.5078909367
2020-01-23T20:00:00Z,54.0077715189,54.0229193692,53.814840388,53.9956577555
2020-01-23T21:00:00Z,54.5314764204,54.6661006996,54.0150370449,54.0150370449
2020-01-23T22:00:00Z,54.4614901331,54.8463476646,54.4614901331,54.5234134179
2020-01-23T23:00:00Z,54.63026014,54.63026014,54.1860619121,54.4169154278
2020-01-24T00:00:00Z,54.4358266884,54.6750008264,54.1952663639,54.6750008264
2020-01-24T01:00:00Z,54.1602332353,54.4329370954,54.131682378,54.4329370954
2020-01-24T02:00:00Z,52.5991783869,54.0612223423,52.5991783869,54.0612223423
2020-01-24T03:00:00Z,53.0649642169,53.0649642169,52.5361360284,52.5568673496
2020-01-24T04:00:00Z,52.7361692722,53.1260651982,52.6592444455,53.0486528943
2020-01-24T05:00:00Z,53.0028407456,53.1024669273,52.7614471656,52.7614471656
2020-01-24T06:00:00Z,53.0443580009,53.1939413492,52.9555916951,52.9555916951
2020-01-24T07:00:00Z,52.7441608345,53.1121319654,52.6999701684,53.0636180847
2020-01-24T08:00:00Z,52.695696904,52.7733392742,52.6049869661,52.6049869661
2020-01-24T09:00:00Z,51.4857540702,52.6994968602,51.3644160316,52.6994968602
2020-01-24T10:00:00Z,51.8663842287,52.129853404,51.6877971839,51.6877971839
2020-01-24T11:00:00Z,53.4911044779,53.4911044779,51.681152296,51.7477628397
2020-01-24T12:00:00Z,54.4036327429,54.4036327429,53.8251568854,54.0244902201
2020-01-24T13:00:00Z,54.6919816427,54.6919816427,54.1637876644,54.3795575423
2020-01-24T14:00:00Z,55.1067887179,55.1067887179,54.758805634,54.758805634
2020-01-24T15:00:00Z,55.3081632092,55.3081632092,54.8641125275,55.1306001638
2020-01-24T16:00:00Z,54.6424034878,55.3977265158,54.6424034878,55.3977265158
2020-01-24T17:00:00Z,54.3514840471,54.7141308675,54.1967818561,54.5804502707
2020-01-24T18:00:00Z,54.6152682515,54.8462774803,54.4105435639,54.4105435639
2020-01-24T19:00:00Z,55.2513338761,55.2513338761,54.5277016302,54.5277016302
2020-01-24T20:00:00Z,54.9613971895,55.1776434516,54.7905355022,55.1395297847
2020-01-24T21:00:00Z,54.9855845949,55.185277858,54.9638630687,55.185277858
2020-01-24T22:00:00Z,54.4333815459,55.0553076181,54.4333815459,55.0553076181
2020-01-24T23:00:00Z,54.5317889377,54.7881790907,54.4407786513,54.6469814619
2020-01-25T00:00:00Z,53.070102075,54.4155166052,52.7692153673,54.4057643245
2020-01-25T01:00:00Z,53.0358855688,53.5103219637,52.9312438876,53.1600685328
2020-01-25T02:00:00Z,53.4817584446,53.4817584446,53.2023231541,53.2399591026
2020-01-25T03:00:00Z,53.1437326501,53.5512484411,53.1437326501,53.5324690387
2020-01-25T04:00:00Z,53.1303656918,53.381886622,53.0364341622,53.0364341622
2020-01-25T05:00:00Z,53.2078754928,53.2669444617,53.0542197481,53.1954780704
2020-01-25T06:00:00Z,53.3469677912,53.6194698114,53.1907147736,53.1907147736
2020-01-25T07:00:00Z,53.3720895419,53.6489093974,53.3720895419,53.4192016587
2020-01-25T08:00:00Z,54.17369276,54.17369276,53.2875558938,53.2875558938
2020-01-25T09:00:00Z,53.753749216,54.2635880995,53.7255414682,54.2635880995
2020-01-25T10:00:00Z,53.2610953309,53.801383332,53.2610953309,53.801383332
2020-01-25T11:00:00Z,53.2260121155,53.3981929382,53.0846756299,53.3728770815
