group_id,time,timestamp,price_close,price_high,price_low,price_open
0,136,2015-12-22,137,0.9062742321120574,0.8608639513789602,0.891499518394248
0,137,2015-12-23,138,0.8732205892130009,0.8443092938079292,0.8607399887916842
0,138,2015-12-24,139,0.8831324608140768,0.8430781555093707,0.854827629084359
0,139,2015-12-25,140,0.8819463477215636,0.853892130551381,0.8577289785640619
0,140,2015-12-26,141,0.9066622392777319,0.847227979171622,0.8709788385863619
0,141,2015-12-27,142,0.8733851064461722,0.8414408191397187,0.8595890865100475
0,142,2015-12-28,143,0.8770852461067479,0.8300689728352566,0.853874697712226
0,143,2015-12-29,144,0.8746302954090425,0.8271258629808216,0.8473829275317806
0,144,2015-12-30,145,0.9512818362664166,0.8605806938031815,0.8746302954090425
0,145,2015-12-31,146,0.9917715023291745,0.9136586153765563,0.9162728283092595
0,146,2016-01-01,147,0.9556082149832265,0.9239468627888286,0.9318858540679994
0,147,2016-01-02,148,0.9668349965028974,0.9329165304323839,0.9395679597295987
0,148,2016-01-03,149,0.9918329628542147,0.9276121577492673,0.9346018706141338
0,149,2016-01-04,150,0.9763837823799163,0.9168855406743556,0.9678520160061226
0,150,2016-01-05,151,0.9678201491620707,0.9422541217176928,0.945397896750215
0,151,2016-01-06,152,0.9650342571168021,0.9360012616446911,0.9530695854880914
0,152,2016-01-07,153,0.9798102225287826,0.933172193531407,0.9595699878941807
0,153,2016-01-08,154,0.9921658886580967,0.937590272148569,0.938127405212012
0,154,2016-01-09,155,1.000095162615943,0.9714781108576559,0.9892095640817823
0,155,2016-01-10,156,1.0100701055754944,0.9726369934833283,0.9857366703819818
0,156,2016-01-11,157,1.0764357094362285,0.9992391173954238,0.9992391173954238
0,157,2016-01-12,158,1.2955912299270766,1.053993827066382,1.0709619478729642
0,158,2016-01-13,159,1.155176518006119,1.074448545700476,1.136712209669991
0,159,2016-01-14,160,1.2038462167276767,1.103218162782081,1.1233294040860424
0,160,2016-01-15,160,1.324776340369739,1.1419579445100172,1.1907553280464607
0,161,2016-01-16,161,1.3010384124972114,1.1540555243566122,1.2078626945874658
0,162,2016-01-17,162,1.3204537639131164,1.1929883386041116,1.2192119408551143
0,163,2016-01-18,163,1.5332451931230833,1.3077755296937827,1.3225590067906303
0,164,2016-01-19,164,1.4479056126296939,1.2871626550530908,1.4174206649339507
0,165,2016-01-20,165,1.6240013944624374,1.3396994699998113,1.3573284117711537
0,166,2016-01-21,166,1.5828953396753391,1.4789443287364132,1.5321121147867967
0,167,2016-01-22,167,1.5827329059635842,1.465060283258547,1.5508321194901251
0,168,2016-01-23,168,2.051979231108304,1.4997361712412534,1.5087684925797418
0,169,2016-01-24,169,2.2950038974793836,1.910488800731294,1.910488800731294
0,170,2016-01-25,170,2.673939759886702,2.0603759963636734,2.148334378028972
0,171,2016-01-26,171,2.8509181909906944,1.9540992483895399,2.5189911636746345
0,172,2016-01-27,172,2.5859441821970717,2.1623794335055018,2.2531817408816526
0,173,2016-01-28,173,2.686282919572974,2.3284880346764143,2.4031979563446773
0,174,2016-01-29,174,2.6199978706976617,2.2816969567327607,2.537532267436928
0,175,2016-01-30,175,2.6148192696415657,2.394791880429713,2.5111442564532327
0,176,2016-01-31,176,2.5333448779962153,2.182308440393213,2.4312375279038068
0,177,2016-02-01,177,2.3009178153548033,2.1025860684592454,2.3009178153548033
0,178,2016-02-02,178,2.4426910636850496,2.144302548464671,2.21186624962959
0,179,2016-02-03,179,2.5361899118908937,2.3323837594434518,2.420378076419968
0,180,2016-02-04,180,2.623532697563373,2.4167515501291725,2.520449201166233
0,181,2016-02-05,181,2.598547226506089,2.455834633979755,2.546835783380388
0,182,2016-02-06,182,2.564734851852606,2.457534091111744,2.5279596487740013
0,183,2016-02-07,183,3.0630180257335433,2.5163370318422356,2.5290166938245036
0,184,2016-02-08,184,3.2699368990719906,2.8767677056177043,2.978775152460376
0,185,2016-02-09,185,4.024197177617309,3.150149595974096,3.1583037589333465
0,186,2016-02-10,186,4.85030985529329,3.724776779593974,3.9797305581894644
0,187,2016-02-11,187,6.43168400541435,4.266718784702707,4.380979904324843
0,188,2016-02-12,188,6.663593921168496,5.183069465199586,6.037470857289309
0,189,2016-02-13,189,5.77885007024212,4.1745512438383106,5.70762393512695
0,190,2016-02-14,190,5.472001247491599,4.464971802108523,5.452789314841778
0,191,2016-02-15,191,5.872394739200452,4.979776951185949,5.335476777803033
0,192,2016-02-16,192,5.43882981946037,3.9648848482053007,5.303901103451323
0,193,2016-02-17,193,4.7913228090895705,3.50519963962647,4.317646272230808
0,194,2016-02-18,194,4.843433749547505,3.360579604460315,3.764901103511937
0,195,2016-02-19,195,4.7905209539809634,4.28755763905178,4.369717233044926
0,196,2016-02-20,196,4.746377378176103,4.1080660197956025,4.687136827758471
0,197,2016-02-21,197,4.720130815154412,4.2096032925728055,4.33313070818444
0,198,2016-02-22,198,5.682304064624628,4.642564121255418,4.642564121255418
0,199,2016-02-23,199,5.9542801716861415,5.36301731878407,5.717194084807615
0,200,2016-02-24,200,6.250380071183534,5.493079219276719,5.590093818620368
0,201,2016-02-25,201,6.653120881262242,5.346748054622237,6.187687620245492
0,202,2016-02-26,202,6.235820834464546,5.701371023473188,6.046504297229806
0,203,2016-02-27,203,6.512400261315766,5.941471383652935,5.941471383652935
0,204,2016-02-28,204,6.638129714767749,6.208332231213272,6.391747008964719
0,205,2016-02-29,205,6.63112453178266,6.04335587724267,6.451990214072813
0,206,2016-03-01,206,7.790527763658036,6.267452857770322,6.307932087101477
0,207,2016-03-02,207,8.736881982129532,7.358439000725432,7.600685661922151
0,208,2016-03-03,208,10.053962462617207,8.253243945440644,8.4019917653937
0,209,2016-03-04,209,10.446946450100896,8.394394687699332,9.13325280871631
0,210,2016-03-05,210,12.28993616489233,9.881760989659643,10.358456474091083
0,211,2016-03-06,211,11.842688113843606,9.907488090304515,11.22121390848596
0,212,2016-03-07,212,11.573346653085864,9.30950245407278,11.345106000032443
0,213,2016-03-08,213,10.127322411199124,8.817954957467778,9.542759672729508
0,214,2016-03-09,214,11.197000000000001,9.59216055916763,9.697277462010645
0,215,2016-03-10,215,11.75,11.298000000000002,11.298000000000002
0,216,2016-03-11,216,11.95,11.8,11.85
0,217,2016-03-12,217,13.4,11.95,11.95
0,218,2016-03-13,218,15.074000000000002,13.45,13.45
0,219,2016-03-14,219,14.871071428571426,11.4,14.530999999999999
0,220,2016-03-15,220,13.15,12.068047619047626,12.685052631578946
0,221,2016-03-16,221,13.824333333333335,12.493932203389832,13.145
0,222,2016-03-17,222,12.594,10.491285714285713,12.557249999999998
0,223,2016-03-18,223,11.1595,8.485,11.08
0,224,2016-03-19,224,11.13,9.79745,11.043466666666665
0,225,2016-03-20,225,10.833666666666666,9.578333333333333,10.563666666666666
0,226,2016-03-21,226,11.975666666666667,10.142999999999999,10.17625
0,227,2016-03-22,227,11.967,11.130666666666668,11.88
0,228,2016-03-23,228,12.429,11.200999999999999,11.263142857142856
0,229,2016-03-24,229,12.458666666666668,10.743000000000002,12.44
0,230,2016-03-25,230,11.340333333333335,10.5215,11.231
0,231,2016-03-26,231,11.198,10.6102,10.672333333333333
0,232,2016-03-27,232,10.981,10.198,10.981
0,233,2016-03-28,233,11.853,10.4,10.448
0,234,2016-03-29,234,11.865833333333333,11.3675,11.7635
0,235,2016-03-30,235,12.3,11.5,11.6215
0,236,2016-03-31,236,12.015,11.290333333333333,11.864
0,237,2016-04-01,237,11.9415,11.398,11.398
0,238,2016-04-02,238,11.745333333333335,11.436,11.65
0,239,2016-04-03,239,11.749,11.431333333333333,11.608999999999998
0,240,2016-04-04,240,11.659,10.9544,11.599166666666667
0,241,2016-04-05,241,11.107999999999999,10.7,11.104000000000001
0,242,2016-04-06,242,10.872,10.620999999999999,10.708
0,243,2016-04-07,243,10.78,9.99,10.668
0,244,2016-04-08,244,10.34,9.6,10.08625
0,245,2016-04-09,245,10.1725,9.049625,9.704857142857145
0,246,2016-04-10,246,9.24,7.549618749999999,9.204
0,247,2016-04-11,247,8.9299,8.0175,8.9299
0,248,2016-04-12,248,8.63255,7.2207750000000015,8.63255
0,249,2016-04-13,249,8.785,6.933333333333334,7.465
0,250,2016-04-14,250,8.86,8,8.08075
0,251,2016-04-15,251,8.677999999999999,8.175,8.45
0,252,2016-04-16,252,8.67,8.1844,8.296
0,253,2016-04-17,253,9.974,8.604571428571429,8.604571428571429
0,254,2016-04-18,254,9.514,8.908,9.295
0,255,2016-04-19,255,9.273325,8.687524999999999,9.052999999999999
0,256,2016-04-20,256,8.980568000000016,8.389766666666667,8.750623529411763
0,257,2016-04-21,257,8.767199999999999,8.058629999999999,8.5
0,258,2016-04-22,258,8.3545,7.7490700000000015,8.2247
0,259,2016-04-23,259,8.706,7.809,7.909
0,260,2016-04-24,260,8.5,8.058733333333333,8.328563157894738
0,261,2016-04-25,261,8.142999999999999,7.328533333333334,8.086628571428571
0,262,2016-04-26,262,7.56,7.13,7.56
0,263,2016-04-27,263,7.962433333333334,7.325,7.4
0,264,2016-04-28,264,7.869433333333332,7.164,7.725
0,265,2016-04-29,265,7.706666666666668,7.162999999999999,7.162999999999999
0,266,2016-04-30,266,9.249883333333333,7.4351,7.4351
0,267,2016-05-01,267,8.951,8.377925000000001,8.732750000000001
0,268,2016-05-02,268,10.190636363636363,8.763349999999999,8.832939999999997
0,269,2016-05-03,269,10.079,9.00665,10.074080769230774
0,270,2016-05-04,270,9.9875,9.27,9.3819
0,271,2016-05-05,271,9.981275,9.3,9.4
0,272,2016-05-06,272,9.97,9.150363636363627,9.804
0,273,2016-05-07,273,9.546,9.23,9.45
0,274,2016-05-08,274,9.64,9.0155375,9.418
0,275,2016-05-09,275,10,9.36,9.5
0,276,2016-05-10,276,9.95,9.36,9.36
0,277,2016-05-11,277,10.47,9.68,9.68
0,278,2016-05-12,278,12,10,10.43
0,279,2016-05-13,279,11.59,10.2,10.2
0,280,2016-05-14,280,10.98,10.1,10.98
0,281,2016-05-15,281,10.59,10.06,10.25
0,282,2016-05-16,282,11.41,10.06,10.06
0,283,2016-05-17,283,12.49,11.28,11.36
0,284,2016-05-18,284,13.76,12.28,12.28
0,285,2016-05-19,285,14.5,13.62,13.7
0,286,2016-05-20,286,14.75,13.566,14.5
0,287,2016-05-21,287,13.98,13.09,13.544
0,288,2016-05-22,288,14.386,13.75,13.98
0,289,2016-05-23,289,14.43,13.43,14.210000000000004
0,290,2016-05-24,290,13.789999999999996,12.12,13.460000000000004
0,291,2016-05-25,291,12.89,11.83,12.822000000000001
0,292,2016-05-26,292,12.9,12.2,12.65
0,293,2016-05-27,293,12.61,10.64,12.6
0,294,2016-05-28,294,12.27,10.41,11.39
0,295,2016-05-29,295,12.73,11.602,11.84
0,296,2016-05-30,296,12.79,12.41,12.53
0,297,2016-05-31,297,14.332,12.52,12.52
0,298,2016-06-01,298,14.35,13.539999999999996,14.214000000000002
0,299,2016-06-02,299,14.13,13.82,13.968
0,300,2016-06-03,300,14.746,13.5,13.9
0,301,2016-06-04,301,14.15,13.64,14.15
0,302,2016-06-05,302,13.911999999999995,13.7,13.86
0,303,2016-06-06,303,14.248,13.830000000000002,13.91
0,304,2016-06-07,304,14.64,13.956,14
0,305,2016-06-08,305,14.69,14.38,14.674
0,306,2016-06-09,306,14.55,14.382,14.51
0,307,2016-06-10,307,14.470000000000002,13.845999999999998,14.470000000000002
0,308,2016-06-11,308,14.16,13.84,13.970000000000002
0,309,2016-06-12,309,15.75,14.11,14.11
0,310,2016-06-13,310,17.64,15.63,15.648
0,311,2016-06-14,311,19.07,16.663999999999998,17.63
0,312,2016-06-15,312,18.97,17.51,18.9
0,313,2016-06-16,313,23.146000000000004,18.45,18.45
0,314,2016-06-17,314,21.428,13.75,20.921999999999997
0,315,2016-06-18,315,15.669999999999998,9,15.66
0,316,2016-06-19,316,14.566000000000004,10.556,11.03
0,317,2016-06-20,317,12.59,10.754000000000001,12.59
0,318,2016-06-21,318,13.73,11.3,11.51
0,319,2016-06-22,319,15.75,13.37,13.416000000000002
0,320,2016-06-23,320,14.034,12.7,13.43
0,321,2016-06-24,321,14.330000000000002,13.330000000000002,13.918
0,322,2016-06-25,322,14.8,14.19,14.2
0,323,2016-06-26,323,14.51,13.710000000000004,14.49
0,324,2016-06-27,324,15.720000000000002,13.63,13.88
0,325,2016-06-28,325,15.289999999999996,11.572000000000001,15.289999999999996
0,326,2016-06-29,326,13,11.75,12.33
0,327,2016-06-30,327,12.95,12.08,12.95
0,328,2016-07-01,328,12.5,11.755999999999998,12.5
0,329,2016-07-02,329,12.21,11.97,12.21
0,330,2016-07-03,330,12.37,11.544,12.078
0,331,2016-07-04,331,11.82,11.41,11.76
0,332,2016-07-05,332,11.99,9.736,11.474
0,333,2016-07-06,333,11.9,10.51,11.49
0,334,2016-07-07,334,11,9.872,11
0,335,2016-07-08,335,11.88,10.11,10.11
0,336,2016-07-09,336,11.88,10.87,11.57
0,337,2016-07-10,337,11.2,10.9,11.01
0,338,2016-07-11,338,11.13,10.4,11.13
0,339,2016-07-12,339,11.35,10.49,10.83
0,340,2016-07-13,340,11.3,10.5,10.87
0,341,2016-07-14,341,11.71,10.72,10.76
0,342,2016-07-15,342,12.970000000000002,11.51,11.51
0,343,2016-07-16,343,12.21,10.2,12.2
0,344,2016-07-17,344,11.8,11.13,11.78
0,345,2016-07-18,345,11.79,11.13,11.32
0,346,2016-07-19,346,12.276000000000002,11.13,11.13
0,347,2016-07-20,347,13.995999999999999,11.74,11.94
0,348,2016-07-21,348,13.1,12.07,12.51
0,349,2016-07-22,349,14.89,12.895999999999995,13.039999999999996
0,350,2016-07-23,350,15.720000000000002,14.45,14.89
0,351,2016-07-24,351,14.89,12.32,14.45
0,352,2016-07-25,352,13.8,12.34,12.34
0,353,2016-07-26,353,14.15,11.964,13.848000000000004
0,354,2016-07-27,354,13.45,12.03,12.04
0,355,2016-07-28,355,13.3,12.66,13.3
0,356,2016-07-29,356,13.14,12.72,13.1
0,357,2016-07-30,357,13.1,12.67,13.1
0,358,2016-07-31,358,12.7,11.822000000000001,12.65
0,359,2016-08-01,359,11.89,11,11.88
0,360,2016-08-02,360,11.2,7.95,11.2
0,361,2016-08-03,361,10.44,8.75,8.798
0,362,2016-08-04,362,12.49,10.2,10.44
0,363,2016-08-05,363,11.64,11,11.58
0,364,2016-08-06,364,11.36,10.65,11.03
0,365,2016-08-07,365,11.21,10.86,11.03
0,366,2016-08-08,366,11.5,11.01,11.01
0,367,2016-08-09,367,12.5,11.276,11.4
0,368,2016-08-10,368,12.68,11.966000000000005,12.361999999999998
0,369,2016-08-11,369,12.46,11.68,12.314
0,370,2016-08-12,370,12.12,11.762,11.762
0,371,2016-08-13,371,11.95,11.57,11.89
0,372,2016-08-14,372,11.76,11.21,11.73
0,373,2016-08-15,373,11.51,11.02,11.21
0,374,2016-08-16,374,11.38,11.03,11.38
0,375,2016-08-17,375,11.27,10.84,11.23
0,376,2016-08-18,376,11.74,10.8,11
0,377,2016-08-19,377,11,10.8,10.84
0,378,2016-08-20,378,11.43,10.85,10.85
0,379,2016-08-21,379,11.31,11.01,11.05
0,380,2016-08-22,380,11.48,11.15,11.335999999999999
0,381,2016-08-23,381,11.41,11.04,11.41
0,382,2016-08-24,382,11.35,11.02,11.07
0,383,2016-08-25,383,11.35,11.02,11.02
0,384,2016-08-26,384,11.49,11.22,11.26
0,385,2016-08-27,385,11.44,11.19,11.32
0,386,2016-08-28,386,11.3,11.02,11.3
0,387,2016-08-29,387,11.24,10.93,11.082
0,388,2016-08-30,388,11.3,11.06,11.08
0,389,2016-08-31,389,13.332,11.2,11.3
0,390,2016-09-01,390,13.5,11.7,11.708000000000002
0,391,2016-09-02,391,12.51,11.89,12.24
0,392,2016-09-03,392,12.51,11.61,12.51
0,393,2016-09-04,393,12.09,11.58,12.036
0,394,2016-09-05,394,12,11.7,11.8
0,395,2016-09-06,395,12,11.5,11.98
0,396,2016-09-07,396,11.99,11.57,11.99
0,397,2016-09-08,397,11.78,11.3,11.69
0,398,2016-09-09,398,11.76,10.5,11.48
0,399,2016-09-10,399,12,11.452,11.76
0,400,2016-09-11,400,12.05,11.73,12
0,401,2016-09-12,401,11.92,11.61,11.73
0,402,2016-09-13,402,12.16,11.84,11.88
0,403,2016-09-14,403,12.02,11.91,12.02
0,404,2016-09-15,404,12.02,11.85,12
0,405,2016-09-16,405,12.75,11.93,12
0,406,2016-09-17,406,12.8,12.458,12.5
0,407,2016-09-18,407,12.91,12.2,12.7
0,408,2016-09-19,408,13.186000000000002,12.4,12.4
0,409,2016-09-20,409,14.45,13.05,13.36
0,410,2016-09-21,410,14.45,13,14.114
0,411,2016-09-22,411,13.845999999999998,12.522,13.845999999999998
0,412,2016-09-23,412,13.59,13,13.2
0,413,2016-09-24,413,13.5,12.84,13.49
0,414,2016-09-25,414,13.11,12.9,12.970000000000002
0,415,2016-09-26,415,13.16,12.9,13.029999999999998
0,416,2016-09-27,416,13.669999999999998,12.985999999999999,13.01
0,417,2016-09-28,417,13.68,13.029999999999998,13.029999999999998
