group_id,time_idx,timestamp,price_close,price_high,price_low,price_open
0,347,2016-07-20,12.678,13.995999999999999,11.74,11.94
0,348,2016-07-21,13.039999999999996,13.1,12.07,12.51
0,349,2016-07-22,14.89,14.89,12.895999999999995,13.039999999999996
0,350,2016-07-23,14.45,15.720000000000002,14.45,14.89
0,351,2016-07-24,12.34,14.89,12.32,14.45
0,352,2016-07-25,13.8,13.8,12.34,12.34
0,353,2016-07-26,12.04,14.15,11.964,13.848000000000004
0,354,2016-07-27,13.3,13.45,12.03,12.04
0,355,2016-07-28,13.216,13.3,12.66,13.3
0,356,2016-07-29,13.1,13.14,12.72,13.1
0,357,2016-07-30,12.696,13.1,12.67,13.1
0,358,2016-07-31,11.88,12.7,11.822000000000001,12.65
0,359,2016-08-01,11.2,11.89,11,11.88
0,360,2016-08-02,8.988000000000003,11.2,7.95,11.2
0,361,2016-08-03,10.44,10.44,8.75,8.798
0,362,2016-08-04,11.58,12.49,10.2,10.44
0,363,2016-08-05,11.03,11.64,11,11.58
0,364,2016-08-06,11.03,11.36,10.65,11.03
0,365,2016-08-07,11.01,11.21,10.86,11.03
0,366,2016-08-08,11.4,11.5,11.01,11.01
0,367,2016-08-09,12.35,12.5,11.276,11.4
0,368,2016-08-10,12.31,12.68,11.966000000000005,12.361999999999998
0,369,2016-08-11,11.75,12.46,11.68,12.314
0,370,2016-08-12,11.89,12.12,11.762,11.762
0,371,2016-08-13,11.73,11.95,11.57,11.89
0,372,2016-08-14,11.21,11.76,11.21,11.73
0,373,2016-08-15,11.38,11.51,11.02,11.21
0,374,2016-08-16,11.23,11.38,11.03,11.38
0,375,2016-08-17,11,11.27,10.84,11.23
0,376,2016-08-18,10.84,11.74,10.8,11
0,377,2016-08-19,10.85,11,10.8,10.84
0,378,2016-08-20,11.05,11.43,10.85,10.85
0,379,2016-08-21,11.3,11.31,11.01,11.05
0,380,2016-08-22,11.41,11.48,11.15,11.335999999999999
0,381,2016-08-23,11.07,11.41,11.04,11.41
0,382,2016-08-24,11.02,11.35,11.02,11.07
0,383,2016-08-25,11.26,11.35,11.02,11.02
0,384,2016-08-26,11.32,11.49,11.22,11.26
0,385,2016-08-27,11.3,11.44,11.19,11.32
0,386,2016-08-28,11.09,11.3,11.02,11.3
0,387,2016-08-29,11.08,11.24,10.93,11.082
0,388,2016-08-30,11.3,11.3,11.06,11.08
0,389,2016-08-31,11.744000000000002,13.332,11.2,11.3
0,390,2016-09-01,12.24,13.5,11.7,11.708000000000002
0,391,2016-09-02,12.51,12.51,11.89,12.24
0,392,2016-09-03,12,12.51,11.61,12.51
0,393,2016-09-04,11.8,12.09,11.58,12.036
0,394,2016-09-05,11.98,12,11.7,11.8
0,395,2016-09-06,11.99,12,11.5,11.98
0,396,2016-09-07,11.69,11.99,11.57,11.99
0,397,2016-09-08,11.48,11.78,11.3,11.69
0,398,2016-09-09,11.76,11.76,10.5,11.48
0,399,2016-09-10,12,12,11.452,11.76
0,400,2016-09-11,11.73,12.05,11.73,12
0,401,2016-09-12,11.88,11.92,11.61,11.73
0,402,2016-09-13,12.02,12.16,11.84,11.88
0,403,2016-09-14,12,12.02,11.91,12.02
0,404,2016-09-15,12,12.02,11.85,12
0,405,2016-09-16,12.5,12.75,11.93,12
0,406,2016-09-17,12.7,12.8,12.458,12.5
0,407,2016-09-18,12.4,12.91,12.2,12.7
0,408,2016-09-19,13.186000000000002,13.186000000000002,12.4,12.4
0,409,2016-09-20,14.18,14.45,13.05,13.36
0,410,2016-09-21,13.91,14.45,13,14.114
0,411,2016-09-22,13.2,13.845999999999998,12.522,13.845999999999998
0,412,2016-09-23,13.49,13.59,13,13.2
0,413,2016-09-24,12.970000000000002,13.5,12.84,13.49
0,414,2016-09-25,13.029999999999998,13.11,12.9,12.970000000000002
0,415,2016-09-26,13.01,13.16,12.9,13.029999999999998
0,416,2016-09-27,13.029999999999998,13.669999999999998,12.985999999999999,13.01
0,417,2016-09-28,13.38,13.68,13.029999999999998,13.029999999999998
0,418,2016-09-29,13.244000000000002,13.38,13.13,13.38
0,419,2016-09-30,13.210000000000004,13.44,13.14,13.24
0,420,2016-10-01,13.279999999999998,13.41,13.13,13.210000000000004
0,421,2016-10-02,13.3,13.3,13.13,13.279999999999998
0,422,2016-10-03,13.527999999999999,13.527999999999999,13.1,13.3
0,423,2016-10-04,13.4,13.61,13.25,13.57
0,424,2016-10-05,13.1,13.7,13.1,13.4
0,425,2016-10-06,12.99,13.419999999999998,12.74,13.1
0,426,2016-10-07,12.82,13.49,12.36,12.99
0,427,2016-10-08,12.23,12.82,12.14,12.82
0,428,2016-10-09,12.33,12.7,12.03,12.23
0,429,2016-10-10,11.75,12.33,11.65,12.33
0,430,2016-10-11,11.71,12.22,11.71,11.75
0,431,2016-10-12,11.78,11.98,11.65,11.71
0,432,2016-10-13,12.13,12.19,11.78,11.78
0,433,2016-10-14,11.93,12.08,11.87,12.05
0,434,2016-10-15,12,12.02,11.82,11.93
0,435,2016-10-16,11.98,12.04,11.95,12
0,436,2016-10-17,12.12,12.12,11.83,11.98
0,437,2016-10-18,12.51,12.960000000000004,12.18,12.2
0,438,2016-10-19,11.93,12.960000000000004,11.82,12.51
0,439,2016-10-20,12.08,12.18,11.86,11.888
0,440,2016-10-21,12,12.08,12,12.08
0,441,2016-10-22,12.04,12.08,12,12
0,442,2016-10-23,12.05,12.08,12,12.04
0,443,2016-10-24,11.97,12.05,11.85,12.05
0,444,2016-10-25,11.35,12.2,11.13,11.97
0,445,2016-10-26,11.57,11.87,11.39,11.4
0,446,2016-10-27,11.43,11.58,11.3,11.57
0,447,2016-10-28,11.07,11.43,11.05,11.43
0,448,2016-10-29,10.36,11.56,9.88,11.07
0,449,2016-10-30,11.31,11.43,10.36,10.36
0,450,2016-10-31,11.01,11.56,11.01,11.3
0,451,2016-11-01,10.7,11.38,10.41,11.01
0,452,2016-11-02,10.77,11.43,10.62,10.7
0,453,2016-11-03,10.82,11.19,10.76,10.77
0,454,2016-11-04,11.2,11.2,10.82,10.82
0,455,2016-11-05,11.07,11.2,11.01,11.2
0,456,2016-11-06,10.89,11.15,10.89,11.07
0,457,2016-11-07,11,11.2,10.89,10.89
0,458,2016-11-08,10.91,11.19,10.86,11
0,459,2016-11-09,10.79,10.98,10.45,10.91
0,460,2016-11-10,10.6,11.95,10.59,10.79
0,461,2016-11-11,10.26,10.73,10.26,10.595999999999998
0,462,2016-11-12,9.68,10.33,9.68,10.26
0,463,2016-11-13,10.21,10.22,9.854,9.854
0,464,2016-11-14,10.04,10.21,9.86,10.21
0,465,2016-11-15,10.4,10.4,9.9,10.04
0,466,2016-11-16,9.96,10.4,9.95,10.4
0,467,2016-11-17,9.96,10.36,9.93,9.96
0,468,2016-11-18,9.52,10,9.52,9.96
0,469,2016-11-19,9.85,9.92,9.51,9.52
0,470,2016-11-20,9.5,9.86,9.5,9.85
0,471,2016-11-21,9.61,9.61,9.5,9.5
0,472,2016-11-22,9.87,10.19,9.55,9.61
0,473,2016-11-23,9.79,9.97,9.78,9.87
0,474,2016-11-24,9.25,9.91,9.01,9.79
0,475,2016-11-25,9.51,9.69,9.2,9.25
0,476,2016-11-26,9.5,9.57,9.31,9.51
0,477,2016-11-27,9.41,9.5,8.9,9.5
0,478,2016-11-28,8.77,9.41,8.77,9.41
0,479,2016-11-29,8.37,9.02,8,8.77
0,480,2016-11-30,8.64,8.998000000000003,8.22,8.37
0,481,2016-12-01,8.4,8.64,8.25,8.64
0,482,2016-12-02,7.639999999999999,8.434000000000001,7.25,8.4
0,483,2016-12-03,8.14,8.25,7.639999999999999,7.639999999999999
0,484,2016-12-04,7.5,8.16,7.5,8.14
0,485,2016-12-05,6.769999999999999,7.62,6.65,7.5
0,486,2016-12-06,7.8,8.029999999999998,5.99,6.783999999999999
0,487,2016-12-07,8.45,8.56,7.409999999999998,7.814
0,488,2016-12-08,8.23,8.75,8.23,8.45
0,489,2016-12-09,8.62,8.67,8.02,8.23
0,490,2016-12-10,8.31,8.64,8.169999999999998,8.62
0,491,2016-12-11,8.46,8.56,8.1,8.31
0,492,2016-12-12,8.67,8.67,8.3,8.46
0,493,2016-12-13,8.47,8.67,8.33,8.67
0,494,2016-12-14,8.46,8.47,8.31,8.47
0,495,2016-12-15,7.75,8.46,7.75,8.46
0,496,2016-12-16,7.889999999999999,7.889999999999999,7.6560000000000015,7.75
0,497,2016-12-17,7.65,7.889999999999999,7.540000000000001,7.889999999999999
0,498,2016-12-18,7.94,7.980000000000001,7.65,7.65
0,499,2016-12-19,7.69,7.94,7.69,7.94
0,500,2016-12-20,7.58,7.99,7.58,7.69
0,501,2016-12-21,7.95,7.99,7.58,7.58
0,502,2016-12-22,7.767999999999999,7.95,7.519999999999999,7.95
0,503,2016-12-23,7.25,7.81,7.194000000000001,7.81
0,504,2016-12-24,7.290000000000001,7.409999999999998,7.19,7.25
0,505,2016-12-25,7.25,7.290000000000001,7.2,7.290000000000001
0,506,2016-12-26,7.290000000000001,7.290000000000001,7.17,7.225999999999999
0,507,2016-12-27,7.230000000000001,7.49,7.12,7.290000000000001
0,508,2016-12-28,8.54,8.54,7.2200000000000015,7.230000000000001
0,509,2016-12-29,8.38,8.54,7.659999999999998,8.54
0,510,2016-12-30,8.498,8.54,8.1,8.38
0,511,2016-12-31,8.28,8.54,8.08,8.33
0,512,2017-01-01,8.24,8.54,8.17,8.28
0,513,2017-01-02,8.55,8.55,8.15,8.24
0,514,2017-01-03,9.786,9.98,8.3,8.55
0,515,2017-01-04,11.21,11.21,9.73,9.75
0,516,2017-01-05,10.34,11.94,9.49,11.21
0,517,2017-01-06,10.2,10.59,9.53,10.34
0,518,2017-01-07,10.05,10.32,9.432,10.2
0,519,2017-01-08,10.42,10.42,9.71,10.05
0,520,2017-01-09,10.38,10.93,10.12,10.412
0,521,2017-01-10,10.67,10.74,10.32,10.38
0,522,2017-01-11,9.97,10.735999999999999,9.5,10.67
0,523,2017-01-12,9.74,10.44,9.4,9.926
0,524,2017-01-13,10.23,10.25,9.56,9.74
0,525,2017-01-14,9.85,10.24,9.69,10.23
0,526,2017-01-15,9.81,10.01,9.79,9.85
0,527,2017-01-16,9.6,10.01,9.6,9.81
0,528,2017-01-17,10.18,10.44,9.61,9.64
0,529,2017-01-18,10.36,10.44,10,10.18
0,530,2017-01-19,10.45,10.73,10.19,10.36
0,531,2017-01-20,10.72,10.72,10.45,10.45
0,532,2017-01-21,10.86,10.93,10.64,10.72
0,533,2017-01-22,10.76,10.92,10.64,10.86
0,534,2017-01-23,10.77,10.77,10.71,10.76
0,535,2017-01-24,10.582,10.77,10.57,10.758
0,536,2017-01-25,10.64,10.71,10.48,10.562000000000001
0,537,2017-01-26,10.71,10.71,10.51,10.64
0,538,2017-01-27,10.68,10.76,10.51,10.71
0,539,2017-01-28,10.58,10.69,10.58,10.68
0,540,2017-01-29,10.544,10.64,10.51,10.58
0,541,2017-01-30,10.73,10.9,10.51,10.54
0,542,2017-01-31,10.76,10.93,10.61,10.73
0,543,2017-02-01,10.73,10.95,10.57,10.76
0,544,2017-02-02,10.8,10.99,10.58,10.73
0,545,2017-02-03,10.98,10.99,10.5,10.8
0,546,2017-02-04,11.38,11.4,10.98,10.98
0,547,2017-02-05,11.23,11.39,11.04,11.38
0,548,2017-02-06,11.32,11.32,11.22,11.23
0,549,2017-02-07,11.51,11.51,11.304,11.32
0,550,2017-02-08,11.47,11.74,11.25,11.51
0,551,2017-02-09,11.02,11.61,10.56,11.454
0,552,2017-02-10,11.31,11.44,10.87,11.02
0,553,2017-02-11,11.39,11.39,11.28,11.31
0,554,2017-02-12,11.41,11.41,11.36,11.39
0,555,2017-02-13,11.3,11.49,11.27,11.41
0,556,2017-02-14,13.18,13.368,11.3,11.3
0,557,2017-02-15,13.06,13.18,12.74,13.18
0,558,2017-02-16,12.960000000000004,13.051999999999998,12.657999999999998,13.051999999999998
0,559,2017-02-17,12.74,12.960000000000004,12.735999999999999,12.960000000000004
0,560,2017-02-18,12.8,12.91,12.74,12.74
0,561,2017-02-19,12.78,13.029999999999998,12.78,12.8
0,562,2017-02-20,12.64,12.89,12.64,12.78
0,563,2017-02-21,12.84,12.84,12.25,12.420000000000002
0,564,2017-02-22,12.69,12.85,12.69,12.84
0,565,2017-02-23,13.23,13.34,12.53,12.69
0,566,2017-02-24,13.222000000000001,13.32,12.68,13.196000000000002
0,567,2017-02-25,13.720000000000002,13.720000000000002,13.13,13.220000000000002
0,568,2017-02-26,14.95,14.95,13.460000000000004,13.642
0,569,2017-02-27,15.5,15.948,14.41,14.774
0,570,2017-02-28,16.05,16.96,15.31,15.557999999999998
0,571,2017-03-01,17.758000000000006,17.758000000000006,15.81,16.05
0,572,2017-03-02,19.208,19.452000000000005,17.028000000000002,17.698
0,573,2017-03-03,19.610000000000007,20.764,18.23,19.212
0,574,2017-03-04,18.702,20.14,18.66,19.656
0,575,2017-03-05,19.2,19.22,18.2,18.65
0,576,2017-03-06,19.97,20.444000000000003,18.97,19.2
0,577,2017-03-07,18.95,19.97,18.71,19.97
0,578,2017-03-08,16.58,19.01,16.5,18.95
0,579,2017-03-09,18,18.396,15.721999999999998,16.472
0,580,2017-03-10,19.1,19.496,17.254,18
0,581,2017-03-11,21.512000000000004,21.53,18.66,19.1
0,582,2017-03-12,23.6,24,21.448,21.5
0,583,2017-03-13,28.846000000000004,31.344,23.6,23.6
0,584,2017-03-14,28.99,29.932,27.535999999999998,28.592
0,585,2017-03-15,34.996,34.996,28.690000000000005,28.99
0,586,2017-03-16,45.488,46.37600000000001,35,35
0,587,2017-03-17,44.468,51.982000000000006,34.19199999999999,46.12000000000001
0,588,2017-03-18,33.326,44.706,31.314,44.51
0,589,2017-03-19,42.31,45.378,34.214,35.294000000000004
0,590,2017-03-20,41.91,45.798,40.84200000000001,43.102
0,591,2017-03-21,42.5,43.86,42,42
0,592,2017-03-22,41.424,43.00400000000001,38.44000000000001,42.648
0,593,2017-03-23,43.14,44,40.51,41.102
0,594,2017-03-24,52.83,52.992,42.514,43.34
0,595,2017-03-25,50.32,52.95,47.44000000000001,52.898
0,596,2017-03-26,50.39,51.5,48.86600000000001,50.63
0,597,2017-03-27,48.794,51.324,48.25599999999999,50.39
0,598,2017-03-28,50.26800000000001,50.523999999999994,48.54,48.846
0,599,2017-03-29,53.252,54.226000000000006,50.15,50.27800000000001
0,600,2017-03-30,51.93000000000001,53.49400000000001,51.764,53.376000000000005
0,601,2017-03-31,49.07,51.98,47.29600000000001,51.873999999999995
0,602,2017-04-01,50.92,51.76000000000001,48.754,49.07
0,603,2017-04-02,48.598,51.15,47.711999999999996,50.92
0,604,2017-04-03,43.994,48.61,43.00599999999999,48.61
0,605,2017-04-04,44.726000000000006,45.906000000000006,41.54600000000001,43.924
0,606,2017-04-05,45.478,47.126000000000005,44.45,44.56
0,607,2017-04-06,43.51199999999999,45.95,41.576,45.38
0,608,2017-04-07,42.42,44.48,41.94,43.483999999999995
0,609,2017-04-08,44.85,45.542,42.42,42.42
0,610,2017-04-09,43.87,44.84400000000001,43.23,44.84400000000001
0,611,2017-04-10,43.92,44.672,42.80800000000001,43.87
0,612,2017-04-11,43.876000000000005,44.64,43.73,43.92
0,613,2017-04-12,46.54,47.45399999999999,43.34,43.888000000000005
0,614,2017-04-13,50.242,50.9,46.49800000000001,46.54
0,615,2017-04-14,47.5,50.236000000000004,46.652,50.236000000000004
0,616,2017-04-15,48.602,48.91,47.013999999999996,47.5
0,617,2017-04-16,48.29,49.018,47.72,48.562
0,618,2017-04-17,48.224,48.526,47.773999999999994,48.29
0,619,2017-04-18,49.98,50.342,48.02,48.23
0,620,2017-04-19,47.956,50.37,47.956,49.966
0,621,2017-04-20,49.61,49.76,47.768,47.86600000000001
0,622,2017-04-21,48.47,49.62,48.28,49.61
0,623,2017-04-22,48.654,49.16,48.25,48.46400000000001
0,624,2017-04-23,48.79,49.22,48.35,48.63
0,625,2017-04-24,50.501999999999995,50.958,48.79,48.79
0,626,2017-04-25,50.413999999999994,50.81,49.97,50.5
0,627,2017-04-26,53.55,54.51000000000001,50.42,50.42
0,628,2017-04-27,63.386,63.788000000000004,53.15999999999999,53.53
0,629,2017-04-28,72.77199999999999,73.828,62.961999999999996,63.396
0,630,2017-04-29,70.28799999999998,73.77600000000002,67.434,73.23200000000001
0,631,2017-04-30,79.69399999999997,79.75,69.67999999999999,70.21600000000001
0,632,2017-05-01,77.33,84.76599999999998,72.934,79.446
0,633,2017-05-02,77.7,80.54,74.90799999999999,77.34
0,634,2017-05-03,80,80.86399999999999,75.634,77.62
0,635,2017-05-04,94.752,95.734,79.78,80
0,636,2017-05-05,91.552,97.962,88.16,94.97200000000001
0,637,2017-05-06,95.91599999999998,96.02,90.82,92.118
0,638,2017-05-07,92.532,98.434,89.27600000000001,95.584
0,639,2017-05-08,89.46799999999999,94.032,86.292,92.47399999999999
0,640,2017-05-09,87.436,91.288,75.406,89.83399999999997
0,641,2017-05-10,89.13399999999999,91.86,86.78,87.21600000000002
0,642,2017-05-11,88.204,90.432,87.012,89.15
0,643,2017-05-12,85.33599999999998,89.99799999999999,84.43599999999998,88.11399999999999
0,644,2017-05-13,87.816,88.29,81.61,85.316
0,645,2017-05-14,88.874,88.89,87.542,87.8
0,646,2017-05-15,90.23200000000001,94.218,88.84,88.89
0,647,2017-05-16,87.904,91.968,87.05600000000003,90.24
0,648,2017-05-17,86.91,89,82.96000000000002,87.85799999999999
0,649,2017-05-18,96.466,96.54,86.88199999999998,87
0,650,2017-05-19,124.818,128.874,96.4,96.52600000000001
0,651,2017-05-20,123.234,128.38799999999998,121.254,124.042
0,652,2017-05-21,146.882,148.19799999999998,123.152,123.76399999999998
0,653,2017-05-22,166.68200000000004,174.44199999999995,139.906,147.06400000000005
0,654,2017-05-23,170.06,171.998,158.564,166.68
0,655,2017-05-24,192.74400000000003,199.4,169.608,170
0,656,2017-05-25,180.37400000000002,213.716,166.218,194.02200000000002
0,657,2017-05-26,165.49400000000003,194.984,146.88600000000002,182.17400000000004
0,658,2017-05-27,158.60399999999996,171.808,121.60600000000001,164.324
0,659,2017-05-28,174,181.988,159.87,159.87
0,660,2017-05-29,194.696,196.898,167.09,173.94799999999998
0,661,2017-05-30,229.412,230.33599999999998,186.758,194.398
0,662,2017-05-31,228.90200000000002,233.322,216.236,229.22400000000002
0,663,2017-06-01,220.01,233.92200000000003,208.748,228.998
0,664,2017-06-02,222.68400000000003,224.984,215.384,220.304
0,665,2017-06-03,224.498,226.918,219.24,222.14
0,666,2017-06-04,245.56200000000004,248.76800000000003,224.5,224.5
0,667,2017-06-05,248.398,248.74599999999998,242.15400000000002,246.032
0,668,2017-06-06,266.94000000000005,268.43,246.648,248.39
0,669,2017-06-07,255.954,266.886,247.824,266.886
0,670,2017-06-08,260.806,261.55,251.102,256.022
0,671,2017-06-09,280.23400000000004,280.23400000000004,260.374,261.178
0,672,2017-06-10,331.38199999999995,341.74199999999996,280.10400000000004,280.36800000000005
0,673,2017-06-11,338.42800000000005,346.71400000000006,312.578,331.798
0,674,2017-06-12,393.43200000000013,409.74799999999993,322.29,338.2920000000001
0,675,2017-06-13,388.594,395.56,360.084,389.92800000000005
0,676,2017-06-14,341.626,392.728,315.926,389.15400000000005
0,677,2017-06-15,341.782,344.85400000000004,256.578,340.0800000000001
0,678,2017-06-16,349.6,356.48,315.014,340.648
0,679,2017-06-17,368.592,368.592,342.2340000000001,349.99800000000005
0,680,2017-06-18,351.69800000000004,378.162,340.7220000000001,368.61
0,681,2017-06-19,358.7800000000001,360.98400000000004,348.08200000000005,350.88599999999997
0,682,2017-06-20,349.7700000000001,364.986,333.014,358.82199999999995
0,683,2017-06-21,323.12,351.994,288.54400000000004,350
0,684,2017-06-22,319.6860000000001,331.284,308.556,324.94199999999995
0,685,2017-06-23,326.728,330.53,319.626,319.626
0,686,2017-06-24,304.624,330.86,300.24,326.79
0,687,2017-06-25,278.184,309.968,252.378,304.862
0,688,2017-06-26,255.046,293.66,213.878,278.296
0,689,2017-06-27,286.57000000000005,286.57000000000005,213.032,252.84799999999998
0,690,2017-06-28,315.696,324.842,261.344,285.578
0,691,2017-06-29,293.8,322.4140000000001,288.766,316.612
0,692,2017-06-30,282.1260000000001,304.922,270.89,293.8
0,693,2017-07-01,261.862,282.0680000000001,253.766,280.122
0,694,2017-07-02,284.2,292.59,255.728,261.992
0,695,2017-07-03,277.01800000000003,284.05000000000007,273.48400000000004,284.05000000000007
0,696,2017-07-04,270.01,281.85,266.222,276.95
0,697,2017-07-05,266.77599999999995,273.526,253.804,269.95
0,698,2017-07-06,266.17,273.88599999999997,261.338,266.75
0,699,2017-07-07,240.37000000000003,266.552,235.678,265.95
0,700,2017-07-08,245.144,247.93,230.44,240.148
0,701,2017-07-09,237.334,251.866,237.07200000000003,245.48
0,702,2017-07-10,207.002,239.59799999999998,190.956,239.59799999999998
0,703,2017-07-11,191.30599999999998,215.092,175.952,203.944
0,704,2017-07-12,224.324,225,182.146,191.40400000000002
0,705,2017-07-13,205.72400000000002,226.392,193.66,224.36
0,706,2017-07-14,197.876,206.69799999999998,182.252,206.078
0,707,2017-07-15,168.78799999999998,198.264,168.78799999999998,197.50400000000002
0,708,2017-07-16,154.246,171.41399999999996,134.58200000000002,168.06
0,709,2017-07-17,190.574,190.574,153.59599999999998,156.56
0,710,2017-07-18,226.992,260.248,178.43400000000003,191.834
0,711,2017-07-19,193.944,244.2,190.00400000000002,227.15400000000002
0,712,2017-07-20,229.086,235.24599999999998,196.95,198.614
0,713,2017-07-21,217.34799999999998,237.466,210.01,226.49400000000003
0,714,2017-07-22,232.022,236.99,216.226,216.388
0,715,2017-07-23,229.436,235.104,220.25,232.11600000000004
0,716,2017-07-24,225.91,230.608,224.108,228.04799999999997
0,717,2017-07-25,203.678,226.18400000000003,193.182,226.07
0,718,2017-07-26,202.52599999999998,208.438,192.956,203.926
0,719,2017-07-27,202.856,205.96200000000002,198.646,203.122
0,720,2017-07-28,191.278,203.73200000000003,190.032,202.638
0,721,2017-07-29,205.582,207.82,177.78799999999998,191.476
0,722,2017-07-30,195.65599999999998,208.912,194.112,206.666
0,723,2017-07-31,201.33,202.294,190.238,195.04
0,724,2017-08-01,225.752,230.396,201.84,201.84
0,725,2017-08-02,217.696,228.766,215.708,225.888
0,726,2017-08-03,224.03799999999998,228.12,218.00599999999997,218.208
0,727,2017-08-04,219.09400000000002,227.24,219.012,224.132
0,728,2017-08-05,253.46,258.54,218.396,219.398
0,729,2017-08-06,264.314,270.506,250.61,253.71000000000004
0,730,2017-08-07,269.48,273.458,257.052,263.432
0,731,2017-08-08,296.17400000000004,299.61,266.524,269.598
0,732,2017-08-09,295.238,314.832,278.824,297.362
0,733,2017-08-10,298.73400000000004,309.814,289.80400000000003,296.15
0,734,2017-08-11,308.83799999999997,309.39,295.6,297.29400000000004
0,735,2017-08-12,307.754,319.1280000000001,304.748,308.70599999999996
0,736,2017-08-13,295.44599999999997,308.0800000000001,287.574,307.656
0,737,2017-08-14,298.474,304.90600000000006,293.84,295.718
0,738,2017-08-15,286.27200000000005,298.766,272.25,298.64
0,739,2017-08-16,300.91,301.842,280.572,286.72
0,740,2017-08-17,300.95799999999997,309.616,298.188,300.91
0,741,2017-08-18,292.32,306,286.836,300.95
0,742,2017-08-19,293.0900000000001,298.09,285.216,292.438
0,743,2017-08-20,297.186,297.87,288.34399999999994,292.356
0,744,2017-08-21,320.056,341.972,293.668,296.79599999999994
0,745,2017-08-22,314.272,327.45599999999996,294.35400000000004,320.258
0,746,2017-08-23,317.738,325.03599999999994,313.784,314.1380000000001
0,747,2017-08-24,324.65,328.37199999999996,315.9720000000001,317.736
0,748,2017-08-25,331.33,337.14599999999996,324.14599999999996,325
0,749,2017-08-26,331.33,331.33,331.33,331.33
0,750,2017-08-27,347.066,347.066,331.33,331.33
0,751,2017-08-28,348.026,349.898,337.5,348.51800000000003
0,752,2017-08-29,372.56199999999995,374.046,347.44,348.122
0,753,2017-08-30,384.01199999999994,390.05,368.144,370.672
0,754,2017-08-31,388.35,389.19599999999997,380.82,383.7240000000001
0,755,2017-09-01,392.138,395.33,387.974,388.452
0,756,2017-09-02,353.48800000000006,392.80199999999996,333.42400000000004,392.17599999999993
0,757,2017-09-03,352.09400000000005,371.19400000000013,339.98,355.408
0,758,2017-09-04,300.408,351.89599999999996,280.36400000000003,351.89599999999996
0,759,2017-09-05,317.3,324.178,268.698,302.844
0,760,2017-09-06,339.124,340.91600000000005,317.244,317.6280000000001
0,761,2017-09-07,335.0300000000001,338.3880000000001,323.2759999999999,338.164
0,762,2017-09-08,307.548,335.032,292.66,335.032
0,763,2017-09-09,303.008,309.29400000000004,294.062,305.79000000000013
0,764,2017-09-10,299.87,305.328,284,302.39
0,765,2017-09-11,298.29400000000004,308.192,287.874,299.7340000000001
0,766,2017-09-12,294.332,316.09599999999995,287.786,298.45
0,767,2017-09-13,275.996,294.242,257.75,294.242
0,768,2017-09-14,223.224,280.024,222.908,275.42
0,769,2017-09-15,258.48,267.47200000000004,202.048,224.34
0,770,2017-09-16,255.20600000000005,269.188,247.864,258.48
0,771,2017-09-17,260.016,267.57,241.268,254.29799999999997
0,772,2017-09-18,297.574,300.306,260.414,260.414
0,773,2017-09-19,283.466,300.05400000000003,276.38800000000003,297.968
0,774,2017-09-20,283.12,292.77200000000005,278.01,282.85600000000005
0,775,2017-09-21,258.594,286.482,253.03,283.856
0,776,2017-09-22,263.38,270.758,255.02599999999998,257.238
0,777,2017-09-23,285.74799999999993,286.244,259.68,263.38
0,778,2017-09-24,282.878,294,275.348,286.152
0,779,2017-09-25,293.838,296.5780000000001,282.51,282.99
0,780,2017-09-26,288.67999999999995,295.512,287.35,293.758
0,781,2017-09-27,309.878,311.5080000000001,287.74,287.74
0,782,2017-09-28,302.41600000000005,310.034,298.186,309.986
0,783,2017-09-29,293.24,304.022,280.046,302.41600000000005
0,784,2017-09-30,301.284,304.25799999999987,293.24,293.24
0,785,2017-10-01,302.608,302.998,295.2820000000001,301.2759999999999
0,786,2017-10-02,296.22,302.85200000000003,293.57,302.85200000000003
0,787,2017-10-03,291.502,299.11,286.8880000000001,296.226
0,788,2017-10-04,291.476,296.02,289.024,292.05400000000003
0,789,2017-10-05,294.28,296.99,287.17400000000004,291.53
0,790,2017-10-06,305.57,305.57,293.818,294.502
0,791,2017-10-07,311.816,312.992,304.516,305.57
0,792,2017-10-08,308.81,312.88600000000014,308.566,311.3160000000001
0,793,2017-10-09,296.036,308.91,285.992,308.91
0,794,2017-10-10,298.466,304.95599999999996,291.228,296.82000000000005
0,795,2017-10-11,302.494,303.41,297.51,299.622
0,796,2017-10-12,302.584,307.26,301.248,302.498
0,797,2017-10-13,336.69599999999997,346.526,299.066,302.59600000000006
0,798,2017-10-14,338.122,346.49800000000005,333.48800000000006,336.7
0,799,2017-10-15,336.34599999999995,340.684,320.3160000000001,337.15
0,800,2017-10-16,333.31,349.848,330.99199999999996,336.324
0,801,2017-10-17,316.19,334.1640000000001,310.35,333.986
0,802,2017-10-18,313.80800000000005,316.204,288.42,316.204
0,803,2017-10-19,308.006,316.63,305.002,313.73
0,804,2017-10-20,303.862,311.458,302.138,307.94000000000005
0,805,2017-10-21,299.44599999999997,303.23,291.384,303.23
0,806,2017-10-22,294.322,306,291.57,300.53
0,807,2017-10-23,285.226,294.318,275.77,294.318
0,808,2017-10-24,296.348,312.02,280.276,285.416
0,809,2017-10-25,296.842,303.034,289.83,296.74
0,810,2017-10-26,296.06,300.7759999999999,293.966,296.454
0,811,2017-10-27,296.6280000000001,299.0780000000001,293.008,296.052
0,812,2017-10-28,294.298,297.83,292.09,297.1500000000001
0,813,2017-10-29,303.05,309.88,294.016,294.898
